CI,Condition,Imaging_method,Colony,X_centerPx,Y_centerPx,X_centerUm,Y_centerUm,RadiusPx,RadiusUm,Spatial_calibration,Frame,Time
CI2278,exponential,TL,20,748,1109,38341.570684257,56845.9918300014,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,21,799,761,40955.7686854564,39007.9348806412,7.07106781186547,362.454340002426,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,22,804,722,41212.0626071426,37008.8422914887,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,23,817,613,41878.4268035267,31421.6347987294,7.77817459305202,398.699774002669,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,24,823,1152,42185.9795095502,59050.1195565028,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,25,826,1045,42339.7558625619,53565.4296324179,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,26,839,651,43006.120058946,33369.4686035445,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,27,851,1124,43621.225470993,57614.87359506,7.77817459305202,398.699774002669,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,28,874,352,44800.1775107495,18043.0920867092,7.07106781186547,362.454340002426,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,29,908,1068,46542.9761782157,54744.3816721745,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,30,909,718,46594.234962553,36803.8071541398,7.07106781186547,362.454340002426,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,31,1007,384,51617.5958276027,19683.3731855009,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,32,1061,401,54385.5701818138,20554.772519234,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,33,1092,180,55974.5924962683,9226.58118070356,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,34,1140,1262,58435.0141444559,64688.5858335994,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,35,1140,835,58435.0141444559,42801.0849215971,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,36,1229,963,62997.0459504704,49362.2093167641,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,37,1232,1396,63150.8223034822,71557.2629347898,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,38,1238,1036,63458.3750095056,53104.1005733827,7.07106781186547,362.454340002426,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,39,1240,497,63560.8925781801,25475.6158156093,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,40,1253,842,64227.2567745642,43159.8964119578,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,41,1273,1385,65252.4324613091,70993.4163070802,7.07106781186547,362.454340002426,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,42,1275,1352,65354.9500299836,69301.8764239512,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,43,1278,955,65508.7263829953,48952.1390420661,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,44,1290,992,66123.8317950422,50848.7140625441,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,45,1302,275,66738.9372070891,14096.1656927416,7.07106781186547,362.454340002426,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,46,1322,1272,67764.1128938339,65201.1736769718,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,47,1323,600,67815.3716781712,30755.2706023452,5.65685424949238,289.963472001941,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,48,1325,912,67917.8892468457,46748.0113155647,7.07106781186547,362.454340002426,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,49,1332,622,68276.7007372064,31882.9638577645,5.65685424949238,289.963472001941,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,50,1362,777,69814.4642673236,39828.075430037,5.65685424949238,289.963472001941,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,51,1360,960,69711.9466986491,49208.4329637523,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,52,1386,390,71044.6750914174,19990.9258915244,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,53,1391,886,71300.9690131036,45415.2829227964,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,54,1416,461,72582.4386215347,23630.2995794686,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,55,1427,1282,73146.2852492443,65713.7615203443,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,56,1462,1199,74940.3427010478,61459.2824203532,5.65685424949238,289.963472001941,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,57,1492,1027,76478.1062311651,52642.7715143475,5.65685424949238,289.963472001941,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,58,1543,550,79092.3042323644,28192.3313854831,5.65685424949238,289.963472001941,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,59,1544,824,79143.5630167017,42237.2382938874,5.65685424949238,289.963472001941,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,60,1565,981,80219.9974877838,50284.8674348344,5.65685424949238,289.963472001941,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,61,1566,767,80271.256272121,39315.4875866646,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,62,1630,805,83551.8184697045,41263.3213914798,5.65685424949238,289.963472001941,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,63,1653,782,84730.770509461,40084.3693517233,5.65685424949238,289.963472001941,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,64,1299,888,66585.1608540774,45517.8004914709,4.24264068711928,217.472604001456,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,65,1384,952,70942.1575227429,48798.3626890544,3.53553390593274,181.227170001213,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,66,1040,1467,53309.1357107317,75196.636622734,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,67,1063,164,54488.0877504883,8406.44063130769,6.36396103067893,326.208906002184,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,68,456,463,23374.0056577824,23732.8171481431,7.07106781186547,362.454340002426,51.258784337242,80,13.1666666666667
CI2278,exponential,TL,1,238,634,12199.5906722636,32498.0692698114,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,2,297,660,15223.8589481609,33830.7976625797,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,3,378,1128,19375.8204794775,57819.908732409,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,4,394,652,20195.9610288734,33420.7273878818,4.94974746830583,253.718038001698,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,5,405,938,20759.807656583,48080.739708333,7.77817459305202,398.699774002669,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,6,434,918,22246.312402363,47055.5640215882,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,7,441,463,22605.1238927237,23732.8171481431,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,8,512,296,26244.4975806679,15172.6001638236,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,9,514,374,26347.0151493424,19170.7853421285,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,10,522,409,26757.0854240403,20964.842793932,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,11,547,1068,28038.5550324714,54744.3816721745,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,12,555,341,28448.6253071693,17479.2454589995,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,13,560,1444,28704.9192288555,74017.6845829775,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,14,601,757,30806.5293866825,38802.8997432922,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,15,660,517,33830.7976625797,26500.7915023541,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,16,671,824,34394.6442902894,42237.2382938874,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,17,687,651,35214.7848396853,33369.4686035445,7.77817459305202,398.699774002669,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,18,733,984,37572.6889191984,50438.6437878461,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,19,734,710,37623.9477035356,36393.7368794418,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,20,748,1109,38341.570684257,56845.9918300014,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,21,799,761,40955.7686854564,39007.9348806412,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,22,804,722,41212.0626071426,37008.8422914887,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,23,817,613,41878.4268035267,31421.6347987294,7.77817459305202,398.699774002669,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,24,823,1152,42185.9795095502,59050.1195565028,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,25,826,1045,42339.7558625619,53565.4296324179,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,26,839,651,43006.120058946,33369.4686035445,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,27,851,1124,43621.225470993,57614.87359506,7.77817459305202,398.699774002669,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,28,874,352,44800.1775107495,18043.0920867092,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,29,908,1068,46542.9761782157,54744.3816721745,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,30,909,718,46594.234962553,36803.8071541398,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,31,1007,384,51617.5958276027,19683.3731855009,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,32,1061,401,54385.5701818138,20554.772519234,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,33,1092,180,55974.5924962683,9226.58118070356,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,34,1140,1262,58435.0141444559,64688.5858335994,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,35,1140,835,58435.0141444559,42801.0849215971,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,36,1229,963,62997.0459504704,49362.2093167641,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,37,1232,1396,63150.8223034822,71557.2629347898,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,38,1238,1036,63458.3750095056,53104.1005733827,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,39,1240,497,63560.8925781801,25475.6158156093,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,40,1253,842,64227.2567745642,43159.8964119578,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,41,1273,1385,65252.4324613091,70993.4163070802,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,42,1275,1352,65354.9500299836,69301.8764239512,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,43,1278,955,65508.7263829953,48952.1390420661,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,44,1290,992,66123.8317950422,50848.7140625441,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,45,1302,275,66738.9372070891,14096.1656927416,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,46,1322,1272,67764.1128938339,65201.1736769718,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,47,1323,600,67815.3716781712,30755.2706023452,5.65685424949238,289.963472001941,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,48,1325,912,67917.8892468457,46748.0113155647,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,49,1332,622,68276.7007372064,31882.9638577645,5.65685424949238,289.963472001941,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,50,1362,777,69814.4642673236,39828.075430037,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,51,1360,960,69711.9466986491,49208.4329637523,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,52,1386,390,71044.6750914174,19990.9258915244,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,53,1391,886,71300.9690131036,45415.2829227964,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,54,1416,461,72582.4386215347,23630.2995794686,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,55,1427,1282,73146.2852492443,65713.7615203443,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,56,1462,1199,74940.3427010478,61459.2824203532,5.65685424949238,289.963472001941,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,57,1492,1027,76478.1062311651,52642.7715143475,5.65685424949238,289.963472001941,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,58,1543,550,79092.3042323644,28192.3313854831,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,59,1544,824,79143.5630167017,42237.2382938874,5.65685424949238,289.963472001941,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,60,1565,981,80219.9974877838,50284.8674348344,5.65685424949238,289.963472001941,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,61,1566,767,80271.256272121,39315.4875866646,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,62,1630,805,83551.8184697045,41263.3213914798,5.65685424949238,289.963472001941,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,63,1653,782,84730.770509461,40084.3693517233,5.65685424949238,289.963472001941,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,64,1299,888,66585.1608540774,45517.8004914709,4.24264068711928,217.472604001456,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,65,1384,952,70942.1575227429,48798.3626890544,4.24264068711928,217.472604001456,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,66,1040,1467,53309.1357107317,75196.636622734,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,67,1063,164,54488.0877504883,8406.44063130769,6.36396103067893,326.208906002184,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,68,456,463,23374.0056577824,23732.8171481431,7.07106781186547,362.454340002426,51.258784337242,81,13.3333333333333
CI2278,exponential,TL,1,238,634,12199.5906722636,32498.0692698114,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,2,297,660,15223.8589481609,33830.7976625797,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,3,378,1128,19375.8204794775,57819.908732409,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,4,394,652,20195.9610288734,33420.7273878818,5.65685424949238,289.963472001941,51.258784337242,82,13.5
CI2278,exponential,TL,5,405,938,20759.807656583,48080.739708333,8.48528137423857,434.945208002911,51.258784337242,82,13.5
CI2278,exponential,TL,6,434,918,22246.312402363,47055.5640215882,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,7,441,463,22605.1238927237,23732.8171481431,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,8,512,296,26244.4975806679,15172.6001638236,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,9,514,374,26347.0151493424,19170.7853421285,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,10,522,409,26757.0854240403,20964.842793932,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,11,547,1068,28038.5550324714,54744.3816721745,7.77817459305202,398.699774002669,51.258784337242,82,13.5
CI2278,exponential,TL,12,555,341,28448.6253071693,17479.2454589995,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,13,560,1444,28704.9192288555,74017.6845829775,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,14,601,757,30806.5293866825,38802.8997432922,7.77817459305202,398.699774002669,51.258784337242,82,13.5
CI2278,exponential,TL,15,660,517,33830.7976625797,26500.7915023541,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,16,671,824,34394.6442902894,42237.2382938874,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,17,687,651,35214.7848396853,33369.4686035445,7.77817459305202,398.699774002669,51.258784337242,82,13.5
CI2278,exponential,TL,18,733,984,37572.6889191984,50438.6437878461,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,19,734,710,37623.9477035356,36393.7368794418,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,20,748,1109,38341.570684257,56845.9918300014,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,21,799,761,40955.7686854564,39007.9348806412,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,22,804,722,41212.0626071426,37008.8422914887,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,23,817,613,41878.4268035267,31421.6347987294,7.77817459305202,398.699774002669,51.258784337242,82,13.5
CI2278,exponential,TL,24,823,1152,42185.9795095502,59050.1195565028,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,25,826,1045,42339.7558625619,53565.4296324179,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,26,839,651,43006.120058946,33369.4686035445,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,27,851,1124,43621.225470993,57614.87359506,8.48528137423857,434.945208002911,51.258784337242,82,13.5
CI2278,exponential,TL,28,874,352,44800.1775107495,18043.0920867092,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,29,908,1068,46542.9761782157,54744.3816721745,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,30,909,718,46594.234962553,36803.8071541398,7.77817459305202,398.699774002669,51.258784337242,82,13.5
CI2278,exponential,TL,31,1007,384,51617.5958276027,19683.3731855009,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,32,1061,401,54385.5701818138,20554.772519234,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,33,1092,180,55974.5924962683,9226.58118070356,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,34,1140,1262,58435.0141444559,64688.5858335994,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,35,1140,835,58435.0141444559,42801.0849215971,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,36,1229,963,62997.0459504704,49362.2093167641,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,37,1232,1396,63150.8223034822,71557.2629347898,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,38,1238,1036,63458.3750095056,53104.1005733827,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,39,1240,497,63560.8925781801,25475.6158156093,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,40,1253,842,64227.2567745642,43159.8964119578,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,41,1273,1385,65252.4324613091,70993.4163070802,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,42,1275,1352,65354.9500299836,69301.8764239512,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,43,1278,955,65508.7263829953,48952.1390420661,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,44,1290,992,66123.8317950422,50848.7140625441,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,45,1302,275,66738.9372070891,14096.1656927416,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,46,1322,1272,67764.1128938339,65201.1736769718,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,47,1323,600,67815.3716781712,30755.2706023452,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,48,1325,912,67917.8892468457,46748.0113155647,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,49,1332,622,68276.7007372064,31882.9638577645,5.65685424949238,289.963472001941,51.258784337242,82,13.5
CI2278,exponential,TL,50,1362,777,69814.4642673236,39828.075430037,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,51,1360,960,69711.9466986491,49208.4329637523,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,52,1386,390,71044.6750914174,19990.9258915244,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,53,1391,886,71300.9690131036,45415.2829227964,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,54,1416,461,72582.4386215347,23630.2995794686,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,55,1427,1282,73146.2852492443,65713.7615203443,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,56,1462,1199,74940.3427010478,61459.2824203532,5.65685424949238,289.963472001941,51.258784337242,82,13.5
CI2278,exponential,TL,57,1492,1027,76478.1062311651,52642.7715143475,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,58,1543,550,79092.3042323644,28192.3313854831,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,59,1544,824,79143.5630167017,42237.2382938874,5.65685424949238,289.963472001941,51.258784337242,82,13.5
CI2278,exponential,TL,60,1565,981,80219.9974877838,50284.8674348344,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,61,1566,767,80271.256272121,39315.4875866646,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,62,1630,805,83551.8184697045,41263.3213914798,6.36396103067893,326.208906002184,51.258784337242,82,13.5
CI2278,exponential,TL,63,1653,782,84730.770509461,40084.3693517233,5.65685424949238,289.963472001941,51.258784337242,82,13.5
CI2278,exponential,TL,64,1299,888,66585.1608540774,45517.8004914709,4.24264068711928,217.472604001456,51.258784337242,82,13.5
CI2278,exponential,TL,65,1384,952,70942.1575227429,48798.3626890544,4.24264068711928,217.472604001456,51.258784337242,82,13.5
CI2278,exponential,TL,66,1040,1467,53309.1357107317,75196.636622734,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,67,1063,164,54488.0877504883,8406.44063130769,7.07106781186547,362.454340002426,51.258784337242,82,13.5
CI2278,exponential,TL,68,456,463,23374.0056577824,23732.8171481431,7.77817459305202,398.699774002669,51.258784337242,82,13.5
CI2278,exponential,TL,1,238,634,12199.5906722636,32498.0692698114,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,2,297,660,15223.8589481609,33830.7976625797,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,3,378,1128,19375.8204794775,57819.908732409,6.36396103067893,326.208906002184,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,4,394,652,20195.9610288734,33420.7273878818,5.65685424949238,289.963472001941,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,5,405,938,20759.807656583,48080.739708333,8.48528137423857,434.945208002911,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,6,434,918,22246.312402363,47055.5640215882,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,7,441,463,22605.1238927237,23732.8171481431,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,8,512,296,26244.4975806679,15172.6001638236,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,9,514,374,26347.0151493424,19170.7853421285,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,10,522,409,26757.0854240403,20964.842793932,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,11,547,1068,28038.5550324714,54744.3816721745,7.77817459305202,398.699774002669,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,12,555,341,28448.6253071693,17479.2454589995,7.77817459305202,398.699774002669,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,13,560,1444,28704.9192288555,74017.6845829775,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,14,601,757,30806.5293866825,38802.8997432922,7.77817459305202,398.699774002669,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,15,660,517,33830.7976625797,26500.7915023541,7.77817459305202,398.699774002669,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,16,671,824,34394.6442902894,42237.2382938874,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,17,687,651,35214.7848396853,33369.4686035445,7.77817459305202,398.699774002669,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,18,733,984,37572.6889191984,50438.6437878461,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,19,734,710,37623.9477035356,36393.7368794418,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,20,748,1109,38341.570684257,56845.9918300014,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,21,799,761,40955.7686854564,39007.9348806412,7.77817459305202,398.699774002669,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,22,804,722,41212.0626071426,37008.8422914887,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,23,817,613,41878.4268035267,31421.6347987294,7.77817459305202,398.699774002669,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,24,823,1152,42185.9795095502,59050.1195565028,6.36396103067893,326.208906002184,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,25,826,1045,42339.7558625619,53565.4296324179,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,26,839,651,43006.120058946,33369.4686035445,7.07106781186547,362.454340002426,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,27,851,1124,43621.225470993,57614.87359506,8.48528137423857,434.945208002911,51.258784337242,83,13.6666666666667
CI2278,exponential,TL,28,874,352,44800.1775107495,18043.0920867092,7.77817459305202,398.699774002669,51.258784337242,83,13.6666666666667
